Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13857414660805, -84.51066532647202)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13865615, -84.51067760000001)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13872942465948, -84.51066208688454)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1388030585808, -84.51066072312716)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13887005083332, -84.51065179870903)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138920999999996, -84.51061795000001)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1390126, -84.51065805)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1390988, -84.5106245)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13916985154865, -84.51061917200914)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13924724853065, -84.51061682805536)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13935664591037, -84.51055682624227)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13944709829121, -84.51058362716273)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13951679810678, -84.51058367700392)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139723800000006, -84.51054609999998)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139587549999995, -84.51056754999999)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139652027044136, -84.51054608555359)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13984328097917, -84.51051818799573)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139925350000006, -84.51053685)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13999906966966, -84.51054171083526)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14027967642316, -84.51048217155227)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14149526213051, -84.50590447334312)",,366.598
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.141479534372095, -84.50609153212176)",,366.598
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14151838492247, -84.5062542597078)",,366.598
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14152918573841, -84.50643194957097)",,376.058
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14154091190306, -84.50662693673787)",,376.058
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14157465000001, -84.50679985000001)",,376.058
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.141583137491295, -84.5069911834865)",,301.55
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14160628146156, -84.5071540090795)",,301.55
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14176338379472, -84.51014954307504)",,125.072
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.141484549999994, -84.50988755)",,0.0
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14163614594123, -84.51001423100897)",,125.072
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14223839562275, -84.51039418615845)",,125.072
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14237410480495, -84.5105416340918)",,125.072
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,university,"(39.1389809, -84.5072406)",VMAC,472.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14292250975101, -84.50903810879933)",,103.672
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,garage,"(39.14263306856581, -84.50511793504356)",,462.238
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,garage,"(39.1427427, -84.50554865)",,399.544
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,garage,"(39.14177450592112, -84.50708952430773)",,301.55
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.143163962267266, -84.50812000852027)",,238.771
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.141180480397274, -84.50970927895781)",,49.233
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.14068269999999, -84.50946629999999)",,99.609
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,roof,"(39.142927809010644, -84.5089181158965)",,144.805
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,university,"(39.13974310458551, -84.50574844606743)",Kowalewski Hall,447.10299999999995
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,artwork,"(39.1421924, -84.510006)",,125.072
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,zoo,"(39.14430183393246, -84.50878644019753)",Cincinnati Zoo and Botanical Garden,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.14379950791788, -84.50590324234625)",Cheetah Encounter,482.985
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.14346644672303, -84.50763849943318)",Elephant Reserve,238.771
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.143738828205734, -84.50670627610278)",Flamingos,438.37
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.14334333686552, -84.5066407290624)",Giraffe Ridge,438.37
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.14494465161904, -84.50917928088658)",Snow Leopard,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.143955869643015, -84.50946733992481)",Eagle Eyre,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,tourism,attraction,"(39.142896661231966, -84.50789965806185)",Elephant Reserve,238.771
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14342383530877, -84.5085994943209)",,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14265546815464, -84.50852930074352)",,144.805
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14384961341702, -84.50896314591408)",,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14404309772147, -84.50910877016406)",,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14412730824565, -84.50895860848003)",,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.1441121176099, -84.5092721703562)",,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14278602201336, -84.50912687430268)",,103.672
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14251506555787, -84.50683408830334)",,331.229
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.1424991553622, -84.50658567713892)",,355.635
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14245365245142, -84.50673324874361)",,331.229
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14260621509761, -84.50618653156856)",,355.635
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14276841227636, -84.5061228528414)",,355.635
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.141749624467636, -84.50961249703401)",,86.327
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,leisure,garden,"(39.14314596423191, -84.5084594214419)",,144.805
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,shop,ticket,"(39.14265134801078, -84.50885081644866)",Cincinnati Zoo ticket booth,144.805
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,shop,ticket,"(39.14322330014521, -84.50606317474707)",,438.37
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1376044, -84.5093063)",Vine St & Nixon St,429.96900000000005
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1379579, -84.5096254)",Vine St & Nixon St,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.141268, -84.5091586)",Vine St & Louis Ave,107.47200000000001
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1406709, -84.509427)",Vine Street & Louis Avenue,99.609
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.142686, -84.509462)",Vine St & Erkenbrecher Ave,92.201
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1411161, -84.509661)",Zoo,49.233
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1392229, -84.5095719)",Veterans Affairs Medical,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.143239, -84.51028)",Vine St 3460,211.322
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.144951, -84.51173)",Vine St & Beldare Ave,472.41700000000003
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.143765, -84.510526)",Vine St 3444,257.161
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1409753, -84.509804)",Zoo,49.233
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,highway,bus_stop,"(39.1393222, -84.509279)",Veterans Affairs Medical,299.039
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,amenity,place_of_worship,"(39.104149907433424, -84.55250192226391)",Kidanemihret Ethiopian Orthodox Tewahdo Church,73.513
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,amenity,fire_station,"(39.1048440639415, -84.55118429809377)",Fire Station 17,254.95099999999996
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,amenity,school,"(39.10372872005409, -84.55149060591305)",Oyler School,338.424
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,building,commercial,"(39.10503967787243, -84.55309766545878)",,81.564
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,building,school,"(39.10387995487745, -84.55141937406061)",,338.424
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,tourism,museum,"(39.1051938, -84.5536134)",Cincinnati Type & Print Museum,95.826
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,playground,"(39.10460880021585, -84.55170975240326)",,176.208
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,park,"(39.1045027876523, -84.551873501673)",Lower Price Hill Playground,133.96099999999998
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,playground,"(39.10334926968931, -84.55164892392376)",,331.596
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,playground,"(39.103512147122075, -84.55151911470357)",,338.424
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,pitch,"(39.10330945, -84.551081)",,351.473
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,pitch,"(39.103227605030675, -84.5510896037052)",,351.473
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,leisure,playground,"(39.10338933224842, -84.55127272391373)",,331.596
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,highway,bus_stop,"(39.1053658, -84.5529251)",8th St & State Ave,103.481
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,highway,bus_stop,"(39.1052513, -84.5516891)",8th St & Depot St,219.92399999999998
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,highway,bus_stop,"(39.1051064, -84.5520706)",8th St & Depot St,183.24699999999999
"(39.10445, -84.55338)",bcycle_cincyredbike_7242,highway,bus_stop,"(39.1069183, -84.5538712)",Glenway Ave & Wilder Ave,437.314
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,building,warehouse,"(39.1003232708903, -84.52479478703582)",UPS (CINOH),179.69400000000002
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,tourism,artwork,"(39.099562, -84.5262337)",Unknown,61.038
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,tourism,artwork,"(39.0995424, -84.5262506)",Unknown,8.584
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,tourism,artwork,"(39.0995799, -84.5262627)",Unknown,61.038
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,tourism,artwork,"(39.0994633, -84.5262345)",Unknown,8.584
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,tourism,museum,"(39.09940811440088, -84.52693336597456)",Unknown,76.006
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,highway,bus_stop,"(39.1017656, -84.5265849)",Downtown Megabus Stop,333.481
"(39.09896, -84.52623)",bcycle_cincyredbike_7295,highway,bus_stop,"(39.100005, -84.530216)",Linn St & 6th St,475.113
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,amenity,college,"(39.14987991041824, -84.53651416958799)",Cincinnati State Technical and Community College,411.99600000000004
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,garage,"(39.15131344767227, -84.53675606952908)",,276.58
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,garage,"(39.15052606255599, -84.53528636131492)",,203.404
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,greenhouse,"(39.15076260000001, -84.53451365000001)",,193.92999999999998
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.150064662302654, -84.531698226717)",,372.063
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.14997140565085, -84.53110694795981)",,352.789
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15035584213681, -84.53065805836738)",,356.31100000000004
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,roof,"(39.150423249999996, -84.53172979999998)",,254.349
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,roof,"(39.150415808184505, -84.53148017980801)",,262.44
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,roof,"(39.150397312794595, -84.5312335191062)",,284.14
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,roof,"(39.15039745000001, -84.53098715)",,304.49399999999997
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15005445005164, -84.53063510000024)",,372.784
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.150156076484, -84.53028670242472)",,401.099
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.150825814998136, -84.53287329502761)",,257.413
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,shed,"(39.15098889750457, -84.53454381600928)",,104.89699999999999
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15311576648941, -84.53571198559203)",,352.81100000000004
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.152825386409255, -84.53523310911423)",,270.17199999999997
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.149166350201675, -84.53233334691326)",,289.661
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15261014332373, -84.53494575837807)",,262.529
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,commercial,"(39.15222809091283, -84.53443741947447)",,238.12
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15300965, -84.53555159999999)",,283.31800000000004
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.14765489327524, -84.53144751555114)",,433.211
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15230098335938, -84.53458583331225)",,238.12
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,detached,"(39.150859393164275, -84.52844574647949)",,467.93899999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15087293656181, -84.52859263108408)",,467.93899999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.150775335648106, -84.53333806094759)",,257.413
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.151089056673804, -84.53141221466765)",,252.69899999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.14926142571189, -84.53104580935312)",,398.16499999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.149151563718256, -84.53129775046459)",,398.16499999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15091753419684, -84.5322462274765)",,159.56799999999998
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.152443747395424, -84.53471144249053)",,238.12
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15157667176769, -84.53413834082995)",,130.344
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.152533385947144, -84.53483454107933)",,238.12
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15124920312983, -84.53394046504428)",,167.34199999999998
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15106679853339, -84.53164101908939)",,234.82599999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.1517688775581, -84.53098458309756)",,252.69899999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15124957464413, -84.53063208997624)",,331.52099999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15119076362501, -84.53089634202803)",,252.69899999999996
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.150851840530585, -84.53367099940411)",,45.086
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,apartments,"(39.15114847998094, -84.53382968420343)",,167.34199999999998
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15012965423626, -84.53279363018794)",,189.84699999999998
"(39.15075, -84.53414)",bcycle_cincyredbike_7315,building,residential,"(39.15219010397995, -84.5303049994852)",,331.52099999999996
